time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.100000000000000089e+00,3.460670822053729112e-01,6.587340682765236988e-01,5.660610285602305503e-01,3.488699856660401610e-01,6.513027609644096438e-01,5.423440726389561206e-01,4.973797743297095897e-01,4.817536741017153235e-01,7.353610923648465914e-01,8.000000000000000444e-01,9.332440448427174740e-03,2.327555091174224045e-01,-1.693000638046160411e-01,2.328467107781100887e-01,8.585999999999999882e-03
1.150000000000000133e+00,3.778160928257330298e-01,6.789255284414019709e-01,5.668388321047244105e-01,3.684584710974846966e-01,6.928087341041540004e-01,5.513418682729711584e-01,5.277460999307458378e-01,5.090414157503713177e-01,7.285222698794653340e-01,7.963335486634037785e-01,-1.406675595515728405e-01,2.265791288114742952e-01,-1.616834377747409235e-01,2.265824767613947577e-01,8.546000000000001512e-03
1.200000000000000178e+00,4.104893707915462930e-01,6.995162420844875939e-01,5.578215858405197736e-01,4.096731959145268887e-01,6.765671469678322669e-01,5.433175398962095670e-01,5.579822120784585504e-01,5.358267949789966567e-01,7.211647878806650702e-01,8.000000000000000444e-01,-4.369178474781458543e-02,2.203204714945751208e-01,-1.633432020401452966e-01,2.203369540603382359e-01,8.486000000000000487e-03
1.250000000000000000e+00,4.428469649263751529e-01,7.196090033597166702e-01,5.535556920266566650e-01,4.312944500263060088e-01,7.332058501641246506e-01,5.260962992443412034e-01,5.880806504646078903e-01,5.620833778521305835e-01,7.132683368307422000e-01,7.861665761349045933e-01,-5.779280259962171762e-02,2.141528851612324591e-01,-1.597126448040855351e-01,2.142595297917330166e-01,8.807000000000000592e-03
1.300000000000000044e+00,4.744244460567714761e-01,7.391243514163161610e-01,5.535651348376031677e-01,4.800218152952371309e-01,7.673758716388836554e-01,5.516066503898024997e-01,6.180339887498947915e-01,5.877852522924731371e-01,7.048108820393794716e-01,7.651575708124832564e-01,-2.077928025996217398e-01,2.083233069306624219e-01,-1.512457472017763038e-01,2.086317897065171345e-01,8.455999999999999975e-03
1.350000000000000089e+00,5.047905138523781643e-01,7.576538279589158931e-01,5.422112846385882534e-01,4.834785394910813827e-01,7.661792243571794447e-01,5.508795470106484515e-01,6.180339887498947915e-01,5.877852522924731371e-01,7.048108820393794716e-01,7.633982951281023110e-01,-1.513035171155265590e-01,2.027639758476123544e-01,-1.625995974007912181e-01,2.041553761374176046e-01,8.305999999999999148e-03
1.400000000000000133e+00,5.354836851362283490e-01,7.759532582727298733e-01,5.330378793259065162e-01,5.360373927447030784e-01,7.631346689640492453e-01,5.161677907234056839e-01,6.478348363962987966e-01,6.129070536529764857e-01,6.957685666376671740e-01,7.525355089279841536e-01,-1.303517115526536818e-03,1.971622972049754674e-01,-1.627306873117606578e-01,1.980071868149479997e-01,8.276000000000000370e-03
1.450000000000000178e+00,5.649197806423411627e-01,7.932780979601729010e-01,5.308891885957871537e-01,5.517674653369695204e-01,7.974530211192897289e-01,5.152507829573624853e-01,6.774758404905828479e-01,6.374239897486897455e-01,6.861156102913255062e-01,7.492055536459871767e-01,-1.062534889456845655e-01,1.918946902822972755e-01,-1.552264216955383525e-01,1.922481980538638668e-01,8.215000000000000080e-03
1.500000000000000000e+00,5.957919182584142659e-01,8.112997480748713741e-01,5.258832793220085122e-01,5.773942573867499872e-01,8.088861156986008050e-01,5.367566695129739607e-01,7.069496875585143947e-01,6.613118653236519373e-01,6.758242047084683790e-01,7.539334816162447384e-01,-2.306883842785425187e-01,1.865529866364982747e-01,-1.499409253864598668e-01,1.866880142054326841e-01,8.385000000000000092e-03
1.550000000000000044e+00,6.265369233294124651e-01,8.289792447060819747e-01,5.178399708869867446e-01,6.466328034983808148e-01,8.310374166916285610e-01,5.384981281892207150e-01,7.653668647301795636e-01,7.071067811865474617e-01,6.532040358206789854e-01,7.432108031799786740e-01,-2.558959624949290745e-01,1.811555529280924337e-01,-1.353640649336922408e-01,1.847339979366567353e-01,8.265000000000001512e-03
1.600000000000000089e+00,6.565613679122971336e-01,8.456308786538146993e-01,4.948999898511128315e-01,6.527574249002474627e-01,8.267472547498708746e-01,4.811911142990799028e-01,7.653668647301795636e-01,7.071067811865474617e-01,6.532040358206789854e-01,7.351962771469953140e-01,-1.058959624949290523e-01,1.761324176959582211e-01,-1.583040459695661539e-01,1.761464212435415178e-01,8.245999999999999858e-03
1.650000000000000133e+00,6.863250029964421683e-01,8.616022301643123660e-01,4.901039150209993700e-01,6.974017973973732909e-01,8.696298282929635359e-01,4.756990992018197417e-01,7.942957812695612407e-01,7.289686274214115524e-01,6.408085642148111383e-01,7.037608423819301517e-01,-9.945221351600995463e-02,1.708704299500467261e-01,-1.507046491938117683e-01,1.710244471923960674e-01,8.075000000000000580e-03
1.700000000000000178e+00,7.164923443981774387e-01,8.777061251884851201e-01,4.905665556104596980e-01,7.023082522009777007e-01,8.867077136175993690e-01,4.671973982053208019e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,7.141213577189313710e-01,-1.346012445272461444e-01,1.658394569477067426e-01,-1.370744716737233304e-01,1.662242369054574564e-01,8.276000000000000370e-03
1.750000000000000000e+00,7.447259569664053114e-01,8.927265694069185242e-01,4.872797855915189658e-01,7.265876534306640044e-01,9.026711805301634861e-01,4.932258937100137963e-01,8.230287172102175308e-01,7.501110696304594816e-01,6.276410272841830285e-01,6.907024304653979208e-01,-2.423825495156838317e-01,1.614174082304054569e-01,-1.403612416926640627e-01,1.626975815379230750e-01,8.394999999999999685e-03
1.800000000000000044e+00,7.733993143365481826e-01,9.076810063034200793e-01,4.741890562721584601e-01,7.685350725209313394e-01,9.065500823023934229e-01,4.801302577516524117e-01,8.515585831301453190e-01,7.705132427757892533e-01,6.136619346445102430e-01,6.797628259052990174e-01,-1.734388610644550244e-01,1.571499772438234577e-01,-1.394728783723517829e-01,1.578729446406882397e-01,8.234999999999999265e-03
1.850000000000000089e+00,8.016037550515839882e-01,9.220190919164514831e-01,4.664416739030015080e-01,8.062929706133044050e-01,9.360892535592192365e-01,4.755994740920206354e-01,9.079809994790934979e-01,8.090169943749474513e-01,5.830981081633392904e-01,6.801813882340189688e-01,-3.227580054619157424e-01,1.529023890040586697e-01,-1.166564342603377824e-01,1.551953355638296672e-01,1.574900000000000258e-02
1.900000000000000133e+00,8.310443598675282262e-01,9.365375179806462169e-01,4.498521648268121176e-01,8.527650377846009988e-01,9.598049678006301821e-01,4.564223230762509687e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,6.530590968439552446e-01,-2.657293436815170717e-01,1.486082153046449084e-01,-1.165691167699800523e-01,1.515488801291753618e-01,8.326000000000001802e-03
1.950000000000000178e+00,8.586158262657718199e-01,9.495988172975671215e-01,4.349632880401634871e-01,8.687786892681772510e-01,9.263469785164338832e-01,4.357558670747083696e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,6.554238567809664850e-01,-1.218299809595232985e-01,1.448344083335045829e-01,-1.314579935566286828e-01,1.448355096663510033e-01,8.145000000000001197e-03
2.000000000000000000e+00,8.873088459121337701e-01,9.627913344165319742e-01,4.269533399068121682e-01,8.877823744395776373e-01,9.885968330983985197e-01,4.015553969882632579e-01,9.635073482034306469e-01,8.443279255020150753e-01,5.487487372104546957e-01,6.287649101596449741e-01,-1.644271619759276881e-01,1.408170287727962267e-01,-1.217953973036425275e-01,1.408537930021226681e-01,8.234999999999999265e-03
2.050000000000000266e+00,9.141691083305376608e-01,9.748499778265493632e-01,4.169906459214378636e-01,9.241796281037871763e-01,9.876148801792969945e-01,4.050666800712772186e-01,9.909173368648149793e-01,8.607420270039435328e-01,5.300279680891506473e-01,6.217074998018160548e-01,-2.892091057038945201e-01,1.372521737873251546e-01,-1.130373221677127837e-01,1.375169626776416576e-01,8.195000000000000895e-03
2.100000000000000089e+00,9.411624878887983048e-01,9.865982099125421012e-01,4.040104286807415512e-01,9.608165189774389159e-01,9.845313330477430958e-01,4.042271736716678276e-01,1.018082831500742635e+00,8.763066800438636950e-01,5.102041145915556797e-01,6.136549442338984361e-01,-3.218764705550781757e-01,1.338097984003875085e-01,-1.061936859108141284e-01,1.344654633062079829e-01,8.325000000000000802e-03
2.149999999999999911e+00,9.680958686637103350e-01,9.979198768221909654e-01,3.918544181285703587e-01,9.758598443288588609e-01,9.813390993230115544e-01,3.940522924216383061e-01,1.018082831500742635e+00,8.763066800438636950e-01,5.102041145915556797e-01,6.025443756701648335e-01,-2.228246069814574237e-01,1.305365313585807596e-01,-1.183496964629853210e-01,1.314856117007294489e-01,8.406000000000000277e-03
2.200000000000000178e+00,9.942256878462578662e-01,1.008497261065950390e+00,3.774226748984594870e-01,9.947941829974095151e-01,1.037461442315098958e+00,3.506146555902676099e-01,1.071653589957993313e+00,9.048270524660195768e-01,4.670176594031887340e-01,5.981065716674737187e-01,-3.372425494975662685e-01,1.274286841007865323e-01,-8.959498450472924702e-02,1.293931689718497147e-01,8.616000000000000394e-03
2.250000000000000000e+00,1.019635389474047305e+00,1.018360488236054406e+00,3.631068195172511004e-01,1.024023384931232128e+00,1.051468671029348823e+00,3.459700773404343899e-01,1.098045635996263591e+00,9.177546256839811400e-01,4.435365795339238915e-01,5.871523046275645141e-01,-4.452577884403732811e-01,1.245199034227784385e-01,-8.042976001667279107e-02,1.275527590431559111e-01,8.335000000000000395e-03
2.300000000000000266e+00,1.045086686403518428e+00,1.027702648466751967e+00,3.404766153287175356e-01,1.054194649475046264e+00,1.022024675413380379e+00,3.482520317981263602e-01,1.098045635996263591e+00,9.177546256839811400e-01,4.435365795339238915e-01,5.741252845898044965e-01,-3.671236631996382949e-01,1.220360318448115711e-01,-1.030599642052063558e-01,1.220377730696837054e-01,8.335000000000000395e-03
2.350000000000000089e+00,1.070858843083179579e+00,1.036578895689219681e+00,3.228998800781015532e-01,1.060928543840939486e+00,1.052392793100637158e+00,3.266455894463748955e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,5.735047944784876783e-01,-4.321676780118412498e-01,1.192502825647595716e-01,-9.581681431211297451e-02,1.193670318275144443e-01,8.285999999999999963e-03
2.400000000000000355e+00,1.095264715815864154e+00,1.044527767930086837e+00,3.068209812995936758e-01,1.073013510188553177e+00,1.056566216648599399e+00,2.937553370892405091e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,5.600147552369265647e-01,-2.821676780118412275e-01,1.165893200003836200e-01,-1.118957130906208519e-01,1.183350524568074352e-01,8.285999999999999963e-03
2.450000000000000178e+00,1.120469207734520856e+00,1.052318146160446277e+00,2.927238368382711897e-01,1.104113491682991999e+00,1.044737015542097636e+00,2.846377361085963287e-01,1.150010504086557139e+00,9.408807689542255659e-01,3.924981535591443027e-01,5.555246453577670218e-01,-4.131018481662782627e-01,1.142627591127851477e-01,-9.977431672087311298e-02,1.152865006354185096e-01,8.206000000000001487e-03
2.500000000000000000e+00,1.145506176642528295e+00,1.059605312311186598e+00,2.737390674105464328e-01,1.143943506194288640e+00,1.085200132176240118e+00,2.802484928012010101e-01,1.200840450651768254e+00,9.602936856769431762e-01,3.356351199971938648e-01,5.426357674433825995e-01,-5.631018481662782849e-01,1.119955580203605416e-01,-6.189605258664743204e-02,1.136867673252653227e-01,8.394999999999999685e-03
2.550000000000000266e+00,1.169690284678555958e+00,1.066042680765472817e+00,2.465601804618402504e-01,1.197624502102599742e+00,1.087016359827851275e+00,2.338996284917813639e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,5.113444124243201605e-01,-5.353476026799092180e-01,1.098122732191496309e-01,-5.832473538582583217e-02,1.124644007415478153e-01,8.266000000000000777e-03
2.600000000000000089e+00,1.192677634843428924e+00,1.071521592684714363e+00,2.213982167728358874e-01,1.207133035785249442e+00,1.069405075785164971e+00,2.222621167975384893e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,5.074746296165560944e-01,-4.901789071206783532e-01,1.081380850255424519e-01,-8.348669907483019514e-02,1.081404017862244576e-01,8.446000000000000382e-03
2.650000000000000355e+00,1.216425378128350054e+00,1.076564151105813272e+00,1.970633719421419627e-01,1.198929236021656797e+00,1.095674247902276743e+00,1.908297206492690634e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,5.058144525358800880e-01,-3.999192437646143516e-01,1.058194099077786055e-01,-1.078215439055241198e-01,1.083883869795223692e-01,8.305000000000001617e-03
2.700000000000000178e+00,1.240038223883767499e+00,1.081019902150579304e+00,1.759510904032204337e-01,1.241639943194400519e+00,1.070726048638019012e+00,1.804707990511174032e-01,1.274847979497379491e+00,9.822872507286887211e-01,2.385309701662947646e-01,5.076094022959029006e-01,-5.499192437646143183e-01,1.041618373991819169e-01,-6.257987976307433087e-02,1.046893286953161500e-01,8.245999999999999858e-03
2.750000000000000000e+00,1.263688455831045276e+00,1.084885275947808037e+00,1.480624224905362496e-01,1.263283368675276241e+00,1.088146273623290972e+00,1.434897200315492505e-01,1.274847979497379491e+00,9.822872507286887211e-01,2.385309701662947646e-01,4.835685223854271353e-01,-4.709238420858116170e-01,1.023297983611221873e-01,-9.046854767575851497e-02,1.032031479525819390e-01,8.174999999999999975e-03
2.800000000000000266e+00,1.286377894827794410e+00,1.087993871623585962e+00,1.242547241417009118e-01,1.262810393024009548e+00,1.108764973110376584e+00,1.187864333787369553e-01,1.298896096660367316e+00,9.876883405951377704e-01,2.028698429353794630e-01,4.958929985423897180e-01,-6.209238420858116392e-01,1.007706862625236122e-01,-7.861511879367855116e-02,1.010836531394666976e-01,8.305999999999999148e-03
2.850000000000000089e+00,1.308595678916367522e+00,1.090479353281842645e+00,9.855691897013629799e-02,1.307201016162693241e+00,1.081435934558510059e+00,1.047874458311226498e-01,1.322623730647303875e+00,9.921147013144778759e-01,1.655368238699046479e-01,4.773837068694652408e-01,-7.264856286091320170e-01,9.933157915521872994e-02,-6.697990489976834994e-02,9.935990636079838900e-02,8.275000000000001105e-03
2.900000000000000355e+00,1.330688404575210537e+00,1.092288659816314400e+00,6.487042633979678286e-02,1.343282539916589968e+00,1.094100032067911510e+00,7.861088759468248810e-02,1.346025027019546627e+00,9.955619646030799963e-01,1.265413517787048470e-01,4.591686042664194223e-01,-7.774247960315323613e-01,9.788884133784747643e-02,-6.167092543890806411e-02,9.793500678957477168e-02,8.236000000000000265e-03
2.950000000000000178e+00,1.352572771139303631e+00,1.093294204066092679e+00,2.696110999195822089e-02,1.361865504023006990e+00,1.081593737686444623e+00,2.748189659600974721e-02,1.369094211857377452e+00,9.980267284282715590e-01,8.591347505124025119e-02,4.589448390527000043e-01,-7.191733951948583448e-01,9.633377014680567785e-02,-5.895236505928203030e-02,9.668945091272194980e-02,8.316000000000002210e-03
3.000000000000000000e+00,1.373554688130367074e+00,1.093536935708882885e+00,-3.824919406478333173e-03,1.366511898706036732e+00,1.110477586176539910e+00,-1.745663514423378970e-02,1.369094211857377452e+00,9.980267284282715590e-01,8.591347505124025119e-02,4.508785825663147451e-01,-5.691733951948583226e-01,9.477519387616128999e-02,-8.973839445771858436e-02,9.561430616475362354e-02,8.064999999999999253e-03
3.050000000000000266e+00,1.394624346741242471e+00,1.093154189188573433e+00,-3.250262003951887024e-02,1.383073458815056389e+00,1.097020965575040030e+00,-3.334076901220539568e-02,1.391825593184628840e+00,9.995065603657316000e-01,4.370663352722470307e-02,4.543197674491822324e-01,-7.191733951948583448e-01,9.343591178711374567e-02,-7.620925356674357332e-02,9.368944127067582728e-02,8.195000000000000895e-03
3.100000000000000089e+00,1.415670198326972606e+00,1.092164036616155354e+00,-6.152284464301427391e-02,1.407548294342188422e+00,1.087289814162213597e+00,-5.703758166533345886e-02,1.414213562373094923e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.495462918826979015e-01,-8.432492932379155315e-01,9.216403661615535370e-02,-6.152284464301427391e-02,9.217554683150055994e-02,8.516000000000001000e-03
3.150000000000000355e+00,1.436443019056884651e+00,1.090478127462104707e+00,-1.004409184502281782e-01,1.457730096767638539e+00,1.100557737826638460e+00,-1.158117237407996214e-01,1.457937254842823105e+00,9.980267284282715590e-01,-9.145845919515815936e-02,4.403864636417740841e-01,-9.932492932379155537e-01,9.010191644354106910e-02,-8.982459255070018855e-03,9.491713941820287270e-02,8.394999999999999685e-03
