time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
9.099999999999999645e+00,4.478749999999998010e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478749999999998010e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.475000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999997477573e-03,5.109999999999999959e-03
9.150000000000000355e+00,4.503749999999998366e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.503749999999998366e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999998365752e-03,5.180000000000000576e-03
9.200000000000001066e+00,4.528749999999998721e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528749999999998721e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.525000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999928946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999998365752e-03,5.029000000000000484e-03
9.250000000000000000e+00,4.553749999999998188e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.553749999999998188e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999998365752e-03,5.270000000000000379e-03
9.300000000000000711e+00,4.578749999999998543e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.578749999999998543e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.575000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999998365752e-03,5.189000000000000903e-03
9.349999999999999645e+00,4.603749999999998899e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603749999999998899e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999998365752e-03,5.090000000000000774e-03
9.400000000000000355e+00,4.628749999999999254e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.628749999999999254e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999999253930e-03,4.969000000000000326e-03
9.450000000000001066e+00,4.653749999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.653749999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999999253930e-03,5.079000000000000181e-03
9.500000000000000000e+00,4.678749999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678749999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000071054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.139999999999999604e-03
9.550000000000000711e+00,4.703750000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.703750000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.150000000000000931e-03
9.600000000000001421e+00,4.728750000000000675e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728750000000000675e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.725000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999928946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.079000000000000181e-03
9.650000000000000355e+00,4.753750000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.753750000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.040000000000000209e-03
9.700000000000001066e+00,4.778750000000000497e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.778750000000000497e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.775000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.120000000000000419e-03
9.750000000000000000e+00,4.803750000000000853e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.803750000000000853e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000142109e-03,5.129000000000000746e-03
9.800000000000000711e+00,4.828750000000001208e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.828750000000001208e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000001030287e-03,5.060000000000000261e-03
9.850000000000001421e+00,4.853750000000001563e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.853750000000001563e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.850000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000001030287e-03,5.049999999999999802e-03
9.900000000000000355e+00,4.878750000000001918e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878750000000001918e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000001918465e-03,5.090000000000000774e-03
9.950000000000001066e+00,4.903750000000002274e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.903750000000002274e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000001918465e-03,5.079000000000000181e-03
1.000000000000000000e+01,4.928750000000002629e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.928750000000002629e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.925000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000001918465e-03,5.070000000000000721e-03
