time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
4.150000000000000355e+00,2.000000422609583328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000422609583328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999990587677557441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.226095833281817704e-07,2.946320000000000050e-01
4.200000000000000178e+00,2.025000375547971299e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025000375547971299e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.024999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999991635829489356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.755479713873910441e-07,2.944420000000000370e-01
4.250000000000000000e+00,2.050000333727118651e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050000333727118651e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999992567259783360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.337271183845302858e-07,3.012139999999999818e-01
4.299999999999999822e+00,2.075000296563417557e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.075000296563417557e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.075000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999993394966372739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965634173790476780e-07,2.967359999999999998e-01
4.350000000000000533e+00,2.100000263538249534e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000263538249534e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999994130499928469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635382494453608615e-07,2.942620000000000235e-01
4.400000000000000355e+00,2.125000234190749016e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.125000234190749016e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999994784124805469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341907490155392679e-07,2.994609999999999772e-01
4.450000000000000178e+00,2.150000208111372935e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150000208111372935e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999995364962310229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.081113730234562809e-07,2.964350000000000041e-01
4.500000000000000000e+00,2.175000184936184411e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.175000184936184411e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.175000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999995881118057817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849361841443908361e-07,2.937109999999999999e-01
4.549999999999999822e+00,2.200000164341774589e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000164341774589e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999996339794854361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643417744112696255e-07,2.944420000000000370e-01
4.600000000000000533e+00,2.225000146040748916e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225000146040748916e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999996747393606333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460407488274029220e-07,2.967560000000000198e-01
4.650000000000000355e+00,2.250000129777717017e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000129777717017e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999997109602380974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297777170172764727e-07,2.951639999999999819e-01
4.700000000000000178e+00,2.275000115325728878e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275000115325728878e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999997431475752818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153257289665532426e-07,2.938210000000000544e-01
4.750000000000000000e+00,2.300000102483107600e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000102483107600e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999997717505496597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024831073337395537e-07,2.971870000000000345e-01
4.800000000000000711e+00,2.325000091070635211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325000091070635211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999997971683047826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.107063503321910503e-08,2.967160000000000353e-01
4.850000000000000533e+00,2.350000080929050661e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350000080929050661e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999998197555500234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.092905057210941777e-08,2.935000000000000386e-01
4.900000000000000355e+00,2.375000071916828048e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375000071916828048e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999998398274870248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.191682804830179521e-08,3.023070000000000479e-01
4.950000000000000178e+00,2.400000063908202197e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000063908202197e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999998576642304959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.390820184165590945e-08,2.941010000000000013e-01
5.000000000000000000e+00,2.425000056791413616e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425000056791413616e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999998735146775064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679141334979931344e-08,2.939510000000000178e-01
5.050000000000000711e+00,2.450000050467147528e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450000050467147528e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999998876000255610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046714735001955887e-08,3.119050000000000433e-01
5.100000000000000533e+00,2.475000044847148750e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475000044847148750e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999001168358714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.484714866137551326e-08,2.968260000000000343e-01
5.150000000000000355e+00,2.500000039852990685e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000039852990685e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999112397793821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.985299068531844568e-08,2.947320000000000495e-01
5.200000000000000178e+00,2.525000035414979749e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525000035414979749e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999211240779839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541497939352211688e-08,3.020660000000000567e-01
5.250000000000000000e+00,2.550000031471183704e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550000031471183704e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999299076646753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.147118343704846666e-08,2.947520000000000140e-01
5.300000000000000711e+00,2.575000027966567018e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575000027966567018e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999377131151279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796656684012077676e-08,3.580210000000000337e-01
5.350000000000000533e+00,2.600000024852222591e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000024852222591e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999446493546551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485222250214746964e-08,3.336350000000000149e-01
5.400000000000000355e+00,2.625000022084690521e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625000022084690521e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999508131768855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208469052078498862e-08,2.978590000000000404e-01
5.450000000000000178e+00,2.650000019625349257e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650000019625349257e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999562906002892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962534890154188361e-08,3.014150000000000440e-01
