time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.750000000000000000e+00,6.064665887891305118e-01,2.197621605697824554e-01,-9.069647439642070097e-02,5.883282852533892049e-01,2.297067716930274173e-01,-8.475036627792587041e-02,6.000000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.087099616622582365e-01,-8.474186712637801766e-02,2.197621605697824554e-01,-9.069647439642070097e-02,2.198572809548652585e-01,8.226000000000000673e-03
1.800000000000000044e+00,6.301732945490455817e-01,2.175433285541852058e-01,-9.595002606325220285e-02,6.253090527334287385e-01,2.164124045531585216e-01,-9.000882458375825124e-02,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.976978224561307562e-01,1.103001674377983819e-02,2.175433285541852058e-01,-9.595002606325220285e-02,2.176048316902116919e-01,8.385000000000000092e-03
1.850000000000000089e+00,6.532352200148378030e-01,2.153324738681283990e-01,-9.519784603529490852e-02,6.579244355765582197e-01,2.294026355108961246e-01,-8.604004584627578112e-02,6.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.910184270515253746e-01,-3.168837593042969636e-02,2.153324738681283990e-01,-9.519784603529490852e-02,2.153567759572765361e-01,8.656999999999999765e-03
1.900000000000000133e+00,6.768126193236042587e-01,2.130542014208055834e-01,-9.746301012710612000e-02,6.985332972406770313e-01,2.363216512407894931e-01,-9.089285187766726892e-02,7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.992560763895111386e-01,-8.675256606435977069e-03,2.130542014208055834e-01,-9.746301012710612000e-02,2.143122660178116978e-01,8.475999999999999160e-03
1.950000000000000178e+00,6.999991952204304146e-01,2.107601809372043611e-01,-9.976999692267041198e-02,7.101620582228358458e-01,1.875083421560711505e-01,-9.897741788812552954e-02,7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.884070140500625934e-01,7.289868464363177814e-02,2.107601809372043611e-01,-9.976999692267041198e-02,2.107601809387408820e-01,9.348000000000000406e-03
2.000000000000000000e+00,7.234003306942836664e-01,2.084402987084278958e-01,-9.785519298529088417e-02,7.238738592217275336e-01,2.342457973902944690e-01,-1.232531359038397945e-01,7.250000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.972204982363709336e-01,1.174796672809714088e-01,2.084402987084278958e-01,-9.785519298529088417e-02,2.084464369269628525e-01,8.776000000000000814e-03
2.050000000000000266e+00,7.465475357087172359e-01,2.062112406798156383e-01,-9.415120202751658951e-02,7.565580554819667514e-01,2.189761430325633251e-01,-1.060751678776772344e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.912874013958645203e-01,7.130498794208350866e-03,2.062112406798156383e-01,-9.415120202751658951e-02,2.062401398670768715e-01,8.465999999999999567e-03
2.100000000000000089e+00,7.697179373666612756e-01,2.040338445762498731e-01,-9.324480319556371910e-02,7.893719684553018867e-01,2.019669677114508399e-01,-9.302805820463744269e-02,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.074032333601271594e-01,5.519354365935702500e-04,2.040338445762498731e-01,-9.324480319556371910e-02,2.062687883561028224e-01,8.404999999999999277e-03
2.149999999999999911e+00,7.938184976999623776e-01,2.018125075387867395e-01,-9.057487790381246739e-02,8.015824733651109035e-01,1.852317300396073840e-01,-8.837700361074452005e-02,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.966244208618549316e-01,2.401357310423649083e-02,2.018125075387867395e-01,-9.057487790381246739e-02,2.019071548256233251e-01,8.206000000000001487e-03
2.200000000000000178e+00,8.169105163718872742e-01,1.996896482405359219e-01,-9.277065209211299290e-02,8.174790115230389231e-01,2.286538294896843793e-01,-1.195786714003048701e-01,8.250000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.031983825834859259e-01,1.295573594145164875e-01,1.996896482405359219e-01,-9.277065209211299290e-02,1.998534346960253727e-01,8.305000000000001617e-03
