time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
7.450000000000000178e+00,3.650005182190862563e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650005182190862563e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999953360282310966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.182190862207392001e-06,7.875000000000000056e-03
7.500000000000000000e+00,3.675004948992274034e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675004948992274034e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999955459069536090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948992273767771621e-06,7.925000000000001488e-03
7.550000000000000711e+00,3.700004726287621892e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700004726287621892e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999957463411404679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.726287621714675424e-06,7.834999999999999951e-03
7.600000000000000533e+00,3.725004513604678991e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725004513604678991e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999959377557889884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.513604678901828038e-06,7.705000000000000043e-03
7.650000000000000355e+00,3.750004310492468296e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750004310492468296e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999961205567785560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.310492468295734625e-06,7.855000000000000870e-03
7.700000000000000178e+00,3.775004116520307207e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775004116520307207e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999962951317238335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.116520306851612077e-06,7.935000000000001080e-03
7.750000000000000000e+00,3.800003931276893177e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800003931276893177e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999964618507963809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.931276892910062770e-06,7.804000000000000173e-03
7.800000000000000711e+00,3.825003754369432851e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.825003754369432851e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.825000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999966210675105827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.754369432673598794e-06,7.745000000000001016e-03
7.850000000000000533e+00,3.850003585422808516e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850003585422808516e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999967731194724374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.585422808427551900e-06,7.805000000000000306e-03
7.900000000000000355e+00,3.875003424078782288e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.875003424078782288e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999969183290959296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.424078782288120237e-06,7.754000000000000475e-03
