time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.850000000000000089e+00,9.356923861283423793e-01,8.271092027989919160e-01,5.693171616226875287e-01,9.356923861283423793e-01,8.271092027989919160e-01,5.693171616226875287e-01,9.358596285211467913e-01,8.270805742745618305e-01,5.664212815967921699e-01,6.578050368375358836e-01,-3.516099294428675082e-01,1.139024045068382169e-04,2.895880025895358756e-03,1.696750139590070638e-04,2.353210000000000024e-01
1.900000000000000133e+00,9.635492518662306383e-01,8.445945062155555405e-01,5.517366651505444253e-01,9.635492518662306383e-01,8.445945062155555405e-01,5.517366651505444253e-01,9.635073482034306469e-01,8.443279255020150753e-01,5.487487372104546957e-01,6.444213829079258327e-01,-3.725438297013387023e-01,2.055829740481805712e-04,2.987927940089729617e-03,2.698540231084186431e-04,2.617399999999999727e-01
1.950000000000000178e+00,9.911449219495568341e-01,8.612271930419937993e-01,5.331094736654775623e-01,9.911449219495568341e-01,8.612271930419937993e-01,5.331094736654775623e-01,9.909173368648149793e-01,8.607420270039435328e-01,5.300279680891506473e-01,6.310364656535578654e-01,-3.945692922349917087e-01,3.035404880499235382e-04,3.081505576326915019e-03,5.358927647154324144e-04,2.408520000000000105e-01
2.000000000000000000e+00,1.018474734847739427e+00,8.769931878046539619e-01,5.133810090537278548e-01,1.018474734847739427e+00,8.769931878046539619e-01,5.133810090537278548e-01,1.018082831500742635e+00,8.763066800438636950e-01,5.102041145915556797e-01,6.176800558612773884e-01,-4.177328797772291158e-01,4.076893521440025760e-04,3.176894462172175082e-03,7.904942371785855662e-04,2.390980000000000050e-01
2.050000000000000266e+00,1.045533891289867512e+00,8.918790537897220982e-01,4.924943650648665461e-01,1.045533891289867512e+00,8.918790537897220982e-01,4.924943650648665461e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,6.043846232326872681e-01,-4.420740688579322120e-01,5.179368567870318209e-04,3.274136063268429098e-03,1.024412610919460571e-03,2.558200000000000474e-01
2.100000000000000089e+00,1.072317493058290605e+00,9.058720316135681072e-01,4.703906616219697412e-01,1.072317493058290605e+00,9.058720316135681072e-01,4.703906616219697412e-01,1.071653589957993313e+00,9.048270524660195768e-01,4.670176594031887340e-01,5.911853426275779366e-01,-4.676224978702584467e-01,6.341715546977898677e-04,3.373002218781007144e-03,1.238042303556550084e-03,2.427550000000000263e-01
2.149999999999999911e+00,1.098820580424741733e+00,9.189600730707228049e-01,4.470095367284567800e-01,1.098820580424741733e+00,9.189600730707228049e-01,4.470095367284567800e-01,1.098045635996263591e+00,9.177546256839811400e-01,4.435365795339238915e-01,5.781200969896639341e-01,-4.943946134976057172e-01,7.562509071289109193e-04,3.472957194532888536e-03,1.433053477519810473e-03,2.531550000000000189e-01
2.200000000000000178e+00,1.125038168572261466e+00,9.311318700061399500e-01,4.222898060535764664e-01,1.125038168572261466e+00,9.311318700061399500e-01,4.222898060535764664e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,5.652294673441912165e-01,-5.223896593097206997e-01,8.839881595722937947e-04,3.573111663361938639e-03,1.611343071335577526e-03,2.370640000000000247e-01
2.250000000000000000e+00,1.150965283118518867e+00,9.423768778179171246e-01,3.961703230880901927e-01,1.150965283118518867e+00,9.423768778179171246e-01,3.961703230880901927e-01,1.150010504086557139e+00,9.408807689542255659e-01,3.924981535591443027e-01,5.525566973996055564e-01,-5.515849742032221670e-01,1.017138497426166993e-03,3.672169528945889994e-03,1.774808364835544919e-03,2.478940000000000310e-01
2.300000000000000266e+00,1.176596994532248752e+00,9.526853330638120898e-01,3.685910743779290399e-01,1.176596994532248752e+00,9.526853330638120898e-01,3.685910743779290399e-01,1.175570504584946274e+00,9.510565162951535312e-01,3.648227049614560791e-01,5.401476168183532156e-01,-5.819306092722602575e-01,1.155384648429685782e-03,3.768369416472960864e-03,1.925285869105248593e-03,2.379459999999999908e-01
