time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.750000000000000000e+00,5.783847130010003612e-01,1.617389770632765844e-01,-2.163690726999951686e-01,5.602464094652590543e-01,1.716835881865215463e-01,-2.104229645815003380e-01,5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.993304094414336425e-01,-4.351809118351326888e-03,1.617389770632765844e-01,-2.163690726999951686e-01,1.642108054715774867e-01,5.741000000000000443e-03
1.800000000000000044e+00,6.012010944567370840e-01,1.567061464065568621e-01,-2.178372849480099127e-01,5.963368526411202408e-01,1.555752224055301780e-01,-2.118960834685159611e-01,6.000000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.998816098206430580e-01,4.178634433515782814e-02,1.567061464065568621e-01,-2.178372849480099127e-01,1.567107493105920901e-01,6.302000000000000310e-03
1.850000000000000089e+00,6.239264269482908132e-01,1.517019384928382786e-01,-2.156523718678191592e-01,6.286156425100112299e-01,1.657721001356060042e-01,-2.064945716788000318e-01,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.995037878905501660e-01,5.592164786893671913e-03,1.517019384928382786e-01,-2.156523718678191592e-01,1.517057372072073140e-01,6.001000000000000258e-03
1.900000000000000133e+00,6.474618102620131044e-01,1.465403914202679514e-01,-2.161319311376304064e-01,6.691824881790858770e-01,1.698078412402518611e-01,-2.095617728881915554e-01,6.750000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.995204774384809920e-01,8.775278319962179219e-03,1.465403914202679514e-01,-2.161319311376304064e-01,1.491054600329937974e-01,5.891000000000000403e-03
1.950000000000000178e+00,6.702257167201692845e-01,1.415244929327730827e-01,-2.176255635245443187e-01,6.803885797225747156e-01,1.182726541516398722e-01,-2.168329844899994363e-01,6.750000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.996872328737197999e-01,1.298193891821204371e-01,1.415244929327730827e-01,-2.176255635245443187e-01,1.416049994905356768e-01,5.951000000000000560e-03
2.000000000000000000e+00,6.937234048901930183e-01,1.363854044371775598e-01,-2.130061060927621597e-01,6.941969334176368855e-01,1.621909031190441330e-01,-2.384040490113110700e-01,7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999959047375590604e-01,7.745038808589002621e-02,1.363854044371775598e-01,-2.130061060927621597e-01,1.365297556932734968e-01,5.701000000000000338e-03
2.050000000000000266e+00,7.165881575746946286e-01,1.314618375426426233e-01,-2.111853449077294442e-01,7.265986773479441441e-01,1.442267398953903101e-01,-2.231093107578900891e-01,7.250000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999955094021068525e-01,8.446864308818477496e-02,1.314618375426426233e-01,-2.111853449077294442e-01,1.317306867175463136e-01,5.951000000000000560e-03
2.100000000000000089e+00,7.397610647695067598e-01,1.265494618556817774e-01,-2.066053695328933237e-01,7.594150958581473709e-01,1.244825849908827303e-01,-2.063886245419670473e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999477691137452773e-01,9.438283162450969432e-02,1.265494618556817774e-01,-2.066053695328933237e-01,1.269629949655288192e-01,5.961000000000000153e-03
2.149999999999999911e+00,7.631337093274198624e-01,1.217372813408696131e-01,-1.994986475491709044e-01,7.708976849925683883e-01,1.051565038416902576e-01,-1.973007732561029570e-01,7.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.996409390589860444e-01,1.262080680488059381e-01,1.217372813408696131e-01,-1.994986475491709044e-01,1.223142449700451023e-01,5.931000000000000508e-03
2.200000000000000178e+00,7.859854607360265977e-01,1.171473310390548916e-01,-1.969416289726191316e-01,7.865539558871782466e-01,1.461115122882033490e-01,-2.237496482808110088e-01,7.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999996212149803165e-01,7.643298820816252226e-02,1.171473310390548916e-01,-1.969416289726191316e-01,1.176612829997901039e-01,6.052000000000000955e-03
