time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.950000000000000178e+00,9.902419295992975767e-01,8.602932570917734001e-01,5.331626142376624244e-01,9.902419295992975767e-01,8.602932570917734001e-01,5.331626142376624244e-01,9.909173368648149793e-01,8.607420270039435328e-01,5.300279680891506473e-01,6.332699415623338490e-01,-3.936402945896541605e-01,-4.573831826033879309e-05,3.134646148511777142e-03,8.109065349242684188e-04,8.195000000000000895e-03
2.000000000000000000e+00,1.017667266779072932e+00,8.761171492554943319e-01,5.134805995081794805e-01,1.017667266779072932e+00,8.761171492554943319e-01,5.134805995081794805e-01,1.018082831500742635e+00,8.763066800438636950e-01,5.102041145915556797e-01,6.201291738668437414e-01,-4.167652985936899368e-01,3.755020064429161848e-05,3.276484916623800814e-03,4.567449590705192669e-04,8.366000000000000172e-03
2.050000000000000266e+00,1.044831865701590701e+00,8.910654019039969675e-01,4.926423345784951557e-01,1.044831865701590701e+00,8.910654019039969675e-01,4.926423345784951557e-01,1.044997129431897598e+00,8.910065241883677878e-01,4.892202290015981170e-01,6.069996798113080905e-01,-4.410653148422977177e-01,1.296349961851240554e-04,3.422105576897038759e-03,1.754385532106936274e-04,8.305999999999999148e-03
2.100000000000000089e+00,1.071728923174201320e+00,9.051235844368242800e-01,4.705890688363805197e-01,1.071728923174201320e+00,9.051235844368242800e-01,4.705890688363805197e-01,1.071653589957993313e+00,9.048270524660195768e-01,4.670176594031887340e-01,5.939203032390311110e-01,-4.665687477649624881e-01,2.308609184947043615e-04,3.571409433191785610e-03,3.059514719258000321e-04,8.356000000000000580e-03
2.149999999999999911e+00,1.098351666873543797e+00,9.182781593794221431e-01,4.472606314481324397e-01,1.098351666873543797e+00,9.182781593794221431e-01,4.472606314481324397e-01,1.098045635996263591e+00,9.177546256839811400e-01,4.435365795339238915e-01,5.809318500896505366e-01,-4.932909864465042094e-01,3.415473603815007793e-04,3.724051914208548197e-03,6.064177010205137105e-04,8.404999999999999277e-03
2.200000000000000178e+00,1.124693360622553318e+00,9.305164981482738629e-01,4.225960821258070155e-01,1.124693360622553318e+00,9.305164981482738629e-01,4.225960821258070155e-01,1.124166755704261167e+00,9.297764858882513472e-01,4.187166943902145277e-01,5.680771249209914942e-01,-5.212304100511079286e-01,4.619722659445733848e-04,3.879387735592487729e-03,9.082570588512450457e-04,8.436000000000000790e-03
2.250000000000000000e+00,1.150747310272490331e+00,9.418268957731468216e-01,3.965345616232518466e-01,1.150747310272490331e+00,9.418268957731468216e-01,3.965345616232518466e-01,1.150010504086557139e+00,9.408807689542255659e-01,3.924981535591443027e-01,5.554009433244235794e-01,-5.503637198521861285e-01,5.923531962808708954e-04,4.036408064107543936e-03,1.199182768851967795e-03,8.135000000000001605e-03
2.300000000000000266e+00,1.176506870268885896e+00,9.521985844114579933e-01,3.690163756306423792e-01,1.176506870268885896e+00,9.521985844114579933e-01,3.690163756306423792e-01,1.175570504584946274e+00,9.510565162951535312e-01,3.648227049614560791e-01,5.429501111605222752e-01,-5.806406084624294861e-01,7.328252353851361783e-04,4.193670669186300159e-03,1.476854859605011405e-03,8.365000000000000907e-03
2.350000000000000089e+00,1.201965450957976911e+00,9.616217454578404045e-01,3.399843452075210770e-01,1.201965450957976911e+00,9.616217454578404045e-01,3.399843452075210770e-01,1.200840450651768254e+00,9.602936856769431762e-01,3.356351199971938648e-01,5.307733597435650985e-01,-6.119778393299837305e-01,8.834156536739509302e-04,4.349225210327212210e-03,1.740508107021155378e-03,9.127000000000001431e-03
2.400000000000000355e+00,1.227116526653970308e+00,9.700875200215715033e-01,3.093854532410218461e-01,1.227116526653970308e+00,9.700875200215715033e-01,3.093854532410218461e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,5.189212243160846727e-01,-6.442528983152198130e-01,1.044015456380361154e-03,4.500537393355763527e-03,1.989822061607231067e-03,8.285000000000000697e-03
2.450000000000000178e+00,1.251953644434506963e+00,9.775880175204947342e-01,2.771728083252607000e-01,1.251953644434506963e+00,9.775880175204947342e-01,2.771728083252607000e-01,1.250485312671410165e+00,9.759167619387473236e-01,2.725283905658684169e-01,5.074458515724591390e-01,-6.772974972237102431e-01,1.214348245921872136e-03,4.644417759392283074e-03,2.224655790463060754e-03,8.446000000000000382e-03
2.500000000000000000e+00,1.276470433560210394e+00,9.841163221293892649e-01,2.433079334640750879e-01,1.276470433560210394e+00,9.841163221293892649e-01,2.433079334640750879e-01,1.274847979497379491e+00,9.822872507286887211e-01,2.385309701662947646e-01,4.964007208960207196e-01,-7.108913559902884094e-01,1.393937233206078187e-03,4.776963297780323359e-03,2.444966129593036195e-03,8.556000000000001104e-03
2.550000000000000266e+00,1.300660615324563452e+00,9.896664968324513367e-01,2.077633656645607729e-01,1.300660615324563452e+00,9.896664968324513367e-01,2.077633656645607729e-01,1.298896096660367316e+00,9.876883405951377704e-01,2.028698429353794630e-01,4.858402637460565998e-01,-7.447568590008474265e-01,1.582071743962245106e-03,4.893522729181309927e-03,2.650778794150707770e-03,8.336000000000001395e-03
2.600000000000000089e+00,1.324518013036531272e+00,9.942335848742284155e-01,1.705255227145183738e-01,1.324518013036531272e+00,9.942335848742284155e-01,1.705255227145183738e-01,1.322623730647303875e+00,9.921147013144778759e-01,1.655368238699046479e-01,4.758193667358315837e-01,-7.785553556683330045e-01,1.777775165387247402e-03,4.988698844613725925e-03,2.842177564811561221e-03,8.396000000000000685e-03
